,Date,DL,Tons,Direct,Earned,EVA
60,05/21/2021 7:42 PM,49.96%,12.46,294.4,147.06,75.7
61,05/21/2021 7:58 PM,49.62%,12.46,296.9,147.31,75.7
62,05/21/2021 8:12 PM,49.29%,12.46,299.4,147.56,75.7
63,05/21/2021 8:27 PM,48.99%,12.46,301.7,147.81,75.7
64,05/21/2021 8:42 PM,48.71%,12.46,304.0,148.06,75.7
65,05/21/2021 8:57 PM,48.44%,12.46,306.2,148.31,75.7
66,05/21/2021 9:12 PM,48.24%,12.46,307.9,148.56,75.7
67,05/21/2021 9:28 PM,48.03%,12.46,309.4,148.64,75.7
68,05/21/2021 9:42 PM,47.73%,12.46,311.4,148.64,75.7
69,05/21/2021 9:57 PM,47.41%,12.46,313.9,148.81,75.7
70,05/21/2021 10:12 PM,47.14%,12.46,316.2,149.06,75.7
71,05/21/2021 10:27 PM,46.91%,12.46,318.3,149.31,75.7
72,05/21/2021 10:42 PM,46.70%,12.46,320.3,149.56,75.7
73,05/21/2021 10:57 PM,46.46%,12.46,322.4,149.81,75.7
74,05/21/2021 11:12 PM,46.22%,12.46,324.7,150.06,75.7
75,05/21/2021 11:27 PM,45.98%,12.46,326.9,150.31,75.7
76,05/21/2021 11:42 PM,45.85%,12.46,328.0,150.39,75.7
77,05/21/2021 11:57 PM,45.78%,12.46,328.5,150.39,75.7
