,Date,DL,Tons,Direct,Earned,EVA
57,05/25/2021 6:58 PM,79.14%,16.82,287.1,227.24,81.1
58,05/25/2021 7:13 PM,78.39%,16.82,289.9,227.24,81.1
59,05/25/2021 7:28 PM,77.66%,16.82,292.6,227.24,81.1
60,05/25/2021 7:43 PM,76.93%,16.82,295.4,227.24,81.1
61,05/25/2021 7:58 PM,76.22%,16.82,298.1,227.24,81.1
62,05/25/2021 8:13 PM,75.53%,16.82,300.9,227.24,81.1
63,05/25/2021 8:28 PM,74.84%,16.82,303.6,227.24,81.1
64,05/25/2021 8:43 PM,74.17%,16.82,306.4,227.24,81.1
65,05/25/2021 8:58 PM,73.51%,16.82,309.1,227.24,81.1
66,05/25/2021 9:13 PM,72.86%,16.82,311.9,227.24,81.1
67,05/25/2021 9:28 PM,72.23%,16.82,314.6,227.24,81.1
68,05/25/2021 9:43 PM,71.68%,16.82,317.0,227.24,81.1
69,05/25/2021 9:58 PM,71.18%,16.82,319.3,227.24,81.1
70,05/25/2021 10:13 PM,70.60%,16.82,321.9,227.24,81.1
71,05/25/2021 10:28 PM,70.12%,16.82,324.1,227.24,81.1
72,05/25/2021 10:43 PM,69.85%,16.82,325.4,227.24,81.1
73,05/25/2021 10:58 PM,69.51%,16.82,326.9,227.24,81.1
74,05/25/2021 11:13 PM,68.99%,16.82,329.4,227.24,81.1
75,05/25/2021 11:28 PM,68.42%,16.82,332.1,227.24,81.1
76,05/25/2021 11:43 PM,67.86%,16.82,334.9,227.24,81.1
77,05/25/2021 11:58 PM,67.30%,16.82,337.6,227.24,81.1
