,Date,DL,Tons,Direct,Earned,EVA
56,06/16/2021 6:48 PM,267.86%,43.32,231.4,619.91,120.6
57,06/16/2021 7:03 PM,265.28%,43.32,233.7,619.91,120.6
58,06/16/2021 7:18 PM,262.75%,43.32,235.9,619.91,120.6
59,06/16/2021 7:33 PM,260.27%,43.32,238.2,619.91,120.6
60,06/16/2021 7:48 PM,257.83%,43.32,240.4,619.91,120.6
61,06/16/2021 8:03 PM,255.44%,43.32,242.7,619.91,120.6
62,06/16/2021 8:18 PM,253.10%,43.32,244.9,619.91,120.6
63,06/16/2021 8:33 PM,250.79%,43.32,247.2,619.91,120.6
64,06/16/2021 8:48 PM,248.53%,43.32,249.4,619.91,120.6
65,06/16/2021 9:03 PM,246.33%,43.32,251.7,619.91,120.6
66,06/16/2021 9:18 PM,244.65%,43.32,253.4,619.91,120.6
67,06/16/2021 9:33 PM,243.18%,43.32,254.9,619.91,120.6
68,06/16/2021 9:48 PM,241.28%,43.32,256.9,619.91,120.6
69,06/16/2021 10:03 PM,239.47%,43.32,258.9,619.91,120.6
70,06/16/2021 10:18 PM,238.30%,43.32,260.1,619.91,120.6
71,06/16/2021 10:33 PM,236.90%,43.32,261.7,619.91,120.6
72,06/16/2021 11:03 PM,232.89%,43.32,266.2,619.91,120.6
73,06/16/2021 11:18 PM,230.94%,43.32,268.4,619.91,120.6
74,06/16/2021 11:33 PM,229.02%,43.32,270.7,619.91,120.6
75,06/16/2021 11:48 PM,227.13%,43.32,272.9,619.91,120.6
