,Date,DL,Tons,Direct,Earned,EVA
29,06/18/2021 11:17 AM,51.18%,6.8,153.0,78.31,46.9
30,06/18/2021 11:33 AM,70.71%,9.84,160.6,113.53,59.8
31,06/18/2021 11:47 AM,67.66%,9.84,167.8,113.53,59.8
32,06/18/2021 12:02 PM,66.89%,10.17,174.2,116.54,59.8
33,06/18/2021 12:18 PM,72.98%,11.16,175.5,128.07,62.4
34,06/18/2021 12:33 PM,79.19%,12.19,176.7,139.93,73.7
35,06/18/2021 12:47 PM,76.47%,12.19,183.0,139.93,73.7
36,06/18/2021 1:02 PM,73.69%,12.19,189.9,139.93,73.7
37,06/18/2021 1:18 PM,71.01%,12.19,197.1,139.93,73.7
38,06/18/2021 1:33 PM,68.49%,12.19,204.3,139.93,73.7
39,06/18/2021 1:48 PM,66.07%,12.19,211.8,139.93,73.7
40,06/18/2021 2:02 PM,88.89%,16.96,219.6,195.16,110.5
41,06/18/2021 2:17 PM,87.60%,17.3,227.3,199.12,122.7
42,06/18/2021 2:32 PM,88.36%,18.02,234.7,207.42,133.3
43,06/18/2021 2:47 PM,87.52%,18.02,237.0,207.42,133.3
44,06/18/2021 3:03 PM,86.73%,18.02,239.2,207.42,133.3
45,06/18/2021 3:17 PM,86.10%,18.02,240.9,207.42,133.3
46,06/18/2021 3:33 PM,85.47%,18.02,242.7,207.42,133.3
47,06/18/2021 3:47 PM,84.77%,18.02,244.7,207.42,133.3
48,06/18/2021 4:02 PM,84.13%,18.02,246.6,207.42,133.3
49,06/18/2021 4:17 PM,83.53%,18.02,248.3,207.42,133.3
50,06/18/2021 4:33 PM,82.95%,18.02,250.1,207.42,133.3
51,06/18/2021 4:48 PM,82.37%,18.02,251.8,207.42,133.3
52,06/18/2021 5:02 PM,81.74%,18.02,253.8,207.42,133.3
53,06/18/2021 5:18 PM,81.10%,18.02,255.8,207.42,133.3
54,06/18/2021 5:32 PM,80.47%,18.02,257.8,207.42,133.3
55,06/18/2021 5:47 PM,79.85%,18.02,259.8,207.42,133.3
56,06/18/2021 6:02 PM,79.24%,18.02,261.8,207.42,133.3
57,06/18/2021 6:17 PM,78.64%,18.02,263.8,207.42,133.3
58,06/18/2021 6:32 PM,78.05%,18.02,265.8,207.42,133.3
59,06/18/2021 6:47 PM,77.47%,18.02,267.8,207.42,133.3
60,06/18/2021 7:03 PM,76.89%,18.02,269.8,207.42,133.3
61,06/18/2021 7:17 PM,76.33%,18.02,271.8,207.42,133.3
62,06/18/2021 7:32 PM,75.77%,18.02,273.8,207.42,133.3
63,06/18/2021 7:47 PM,75.29%,18.02,275.5,207.42,133.3
64,06/18/2021 8:02 PM,74.81%,18.02,277.3,207.42,133.3
65,06/18/2021 8:18 PM,74.41%,18.02,278.8,207.42,133.3
66,06/18/2021 8:33 PM,74.01%,18.02,280.3,207.42,133.3
67,06/18/2021 8:48 PM,73.55%,18.02,282.0,207.42,133.3
68,06/18/2021 9:02 PM,73.23%,18.02,283.3,207.42,133.3
69,06/18/2021 9:17 PM,72.84%,18.02,284.8,207.42,133.3
70,06/18/2021 9:32 PM,72.33%,18.02,286.8,207.42,133.3
71,06/18/2021 9:47 PM,71.83%,18.02,288.8,207.42,133.3
72,06/18/2021 10:02 PM,71.34%,18.02,290.8,207.42,133.3
73,06/18/2021 10:17 PM,70.85%,18.02,292.8,207.42,133.3
74,06/18/2021 10:32 PM,70.37%,18.02,294.8,207.42,133.3
75,06/18/2021 10:47 PM,69.90%,18.02,296.8,207.42,133.3
76,06/18/2021 11:02 PM,69.47%,18.02,298.6,207.42,133.3
77,06/18/2021 11:17 PM,69.42%,18.02,298.8,207.42,133.3
78,06/18/2021 11:32 PM,69.36%,18.02,299.1,207.42,133.3
79,06/18/2021 11:47 PM,69.30%,18.02,299.3,207.42,133.3
