,Date,DL,Tons,Direct,Earned
32,03/17/2021 10:17 AM,108.51%,6.59,108.6,117.81
33,03/17/2021 10:27 AM,104.04%,6.59,113.2,117.81
34,03/17/2021 10:42 AM,98.33%,6.59,119.8,117.81
35,03/17/2021 10:55 AM,93.93%,6.59,125.4,117.81
36,03/17/2021 11:10 AM,142.63%,8.97,131.7,187.81
37,03/17/2021 11:25 AM,158.53%,10.02,137.9,218.66
38,03/17/2021 11:42 AM,150.99%,10.02,144.8,218.66
39,03/17/2021 11:55 AM,146.25%,10.02,149.5,218.66
40,03/17/2021 12:12 PM,190.52%,10.02,152.5,290.48
41,03/17/2021 12:25 PM,188.29%,10.02,154.3,290.48
42,03/17/2021 12:44 PM,180.78%,10.02,160.7,290.48
43,03/17/2021 12:57 PM,175.53%,10.02,165.5,290.48
44,03/17/2021 1:10 PM,170.80%,10.02,170.1,290.48
45,03/17/2021 1:25 PM,165.41%,10.02,175.6,290.48
46,03/17/2021 1:27 PM,164.68%,10.02,176.4,290.48
47,03/17/2021 1:42 PM,159.66%,10.02,181.9,290.48
48,03/17/2021 1:55 PM,155.45%,10.02,186.9,290.48
49,03/17/2021 2:14 PM,149.44%,10.02,194.4,290.48
50,03/17/2021 2:29 PM,145.15%,10.02,200.1,290.48
51,03/17/2021 2:42 PM,142.00%,10.02,204.6,290.48
52,03/17/2021 2:59 PM,136.53%,10.02,212.8,290.48
53,03/17/2021 3:14 PM,133.34%,10.02,217.9,290.48
54,03/17/2021 3:25 PM,130.88%,10.02,221.9,290.48
55,03/17/2021 3:40 PM,127.58%,10.02,227.7,290.48
56,03/17/2021 3:57 PM,144.35%,11.63,234.0,337.77
57,03/17/2021 4:12 PM,141.04%,11.63,239.5,337.77
58,03/17/2021 4:29 PM,137.32%,11.63,246.0,337.77
59,03/17/2021 4:44 PM,135.68%,11.63,249.0,337.77
60,03/17/2021 4:57 PM,134.83%,11.63,250.5,337.77
61,03/17/2021 5:14 PM,133.24%,11.63,253.7,338.0
62,03/17/2021 5:25 PM,132.17%,11.63,255.9,338.19
63,03/17/2021 5:44 PM,130.36%,11.63,259.7,338.5
64,03/17/2021 6:10 PM,127.88%,11.63,265.0,338.94
65,03/17/2021 6:27 PM,126.24%,11.63,268.7,339.22
66,03/17/2021 6:42 PM,124.82%,11.63,272.0,339.47
67,03/17/2021 6:55 PM,123.62%,11.63,274.8,339.69
68,03/17/2021 7:10 PM,122.26%,11.63,278.0,339.94
69,03/17/2021 7:29 PM,120.59%,11.63,282.2,340.25
70,03/17/2021 7:42 PM,119.48%,11.63,285.0,340.47
71,03/17/2021 7:57 PM,118.22%,11.63,288.2,340.72
72,03/17/2021 8:12 PM,117.06%,11.63,291.3,340.97
73,03/17/2021 8:29 PM,115.81%,11.63,294.7,341.25
74,03/17/2021 8:42 PM,114.87%,11.63,297.3,341.47
75,03/17/2021 8:57 PM,113.80%,11.63,300.3,341.72
76,03/17/2021 9:14 PM,112.62%,11.63,303.7,342.0
77,03/17/2021 9:25 PM,111.91%,11.63,305.9,342.3
78,03/17/2021 9:44 PM,110.74%,11.63,309.7,342.94
79,03/17/2021 9:55 PM,110.08%,11.63,311.9,343.3
80,03/17/2021 10:13 PM,109.08%,11.63,315.1,343.67
81,03/17/2021 10:27 PM,108.29%,11.63,317.6,343.92
82,03/17/2021 10:42 PM,107.52%,11.63,320.3,344.37
83,03/17/2021 10:57 PM,106.68%,11.63,323.3,344.87
84,03/17/2021 11:12 PM,106.12%,11.63,325.3,345.17
85,03/17/2021 11:25 PM,105.75%,11.63,326.6,345.39
86,03/17/2021 11:40 PM,105.12%,11.63,329.0,345.8
87,03/17/2021 11:57 PM,104.24%,11.63,332.3,346.37
88,03/18/2021 12:25 AM,1.56%,0.0,315.4,4.92
