,Date,Tons,Earned,Actual,Efficiency
48,08/18/2021 9:48 AM,5.52,67.88,109.94,61.74%
49,08/18/2021 10:03 AM,5.52,67.88,116.61,58.21%
50,08/18/2021 10:18 AM,5.52,67.88,123.73,54.86%
51,08/18/2021 10:33 AM,5.52,67.88,130.98,51.83%
52,08/18/2021 10:49 AM,6.38,78.42,138.59,56.58%
53,08/18/2021 11:04 AM,6.38,78.45,145.18,54.04%
54,08/18/2021 11:18 AM,6.38,78.45,151.68,51.72%
55,08/18/2021 11:33 AM,7.82,96.17,158.22,60.78%
56,08/18/2021 11:48 AM,8.75,107.6,165.13,65.16%
57,08/18/2021 12:03 PM,8.75,107.6,170.53,63.09%
58,08/18/2021 12:18 PM,8.75,107.6,171.85,62.61%
59,08/18/2021 12:33 PM,8.75,107.6,174.43,61.68%
60,08/18/2021 12:49 PM,8.75,107.6,180.95,59.46%
61,08/18/2021 1:03 PM,8.75,107.6,187.85,57.28%
62,08/18/2021 1:18 PM,9.51,116.9,195.1,59.92%
63,08/18/2021 1:33 PM,9.51,116.9,202.36,57.77%
64,08/18/2021 1:48 PM,9.64,118.52,209.71,56.52%
65,08/18/2021 2:04 PM,9.64,118.52,217.6,54.47%
66,08/18/2021 2:18 PM,9.64,118.52,224.71,52.74%
67,08/18/2021 2:33 PM,9.64,118.52,232.21,51.04%
68,08/18/2021 2:49 PM,9.64,118.52,240.11,49.36%
69,08/18/2021 3:03 PM,12.83,157.66,247.21,63.78%
70,08/18/2021 3:18 PM,14.88,182.87,254.71,71.79%
71,08/18/2021 3:33 PM,14.88,182.87,262.04,69.79%
72,08/18/2021 3:48 PM,14.88,182.87,269.05,67.97%
73,08/18/2021 4:03 PM,14.88,182.87,276.3,66.18%
74,08/18/2021 4:18 PM,15.71,193.09,283.55,68.10%
75,08/18/2021 4:33 PM,17.79,218.69,289.5,75.54%
76,08/18/2021 4:49 PM,17.79,218.69,290.06,75.39%
77,08/18/2021 5:03 PM,17.79,218.69,292.06,74.88%
78,08/18/2021 5:18 PM,17.79,218.69,294.74,74.20%
79,08/18/2021 5:33 PM,18.64,229.08,297.48,77.01%
80,08/18/2021 5:48 PM,18.64,229.08,299.81,76.41%
81,08/18/2021 6:03 PM,19.02,233.7,302.04,77.38%
82,08/18/2021 6:18 PM,19.42,238.62,303.99,78.50%
83,08/18/2021 6:33 PM,19.41575,238.6195675,305.99,0.7798279927
84,08/18/2021 6:48 PM,19.41575,238.6195675,307.99,0.7747640102
85,08/18/2021 7:03 PM,19.82725,243.6769025,309.98,0.7861052407
86,08/18/2021 7:18 PM,21.51775,264.4531475,311.98,0.8476605792
87,08/18/2021 7:34 PM,21.51775,264.4531475,313.98,0.8422611233
88,08/18/2021 7:48 PM,21.51775,264.4531475,315.98,0.8369300193
89,08/18/2021 8:03 PM,21.52,264.45,318.13,83.13%
90,08/18/2021 8:18 PM,21.52,264.45,319.98,82.65%
91,08/18/2021 8:33 PM,21.52,264.45,321.98,82.13%
92,08/18/2021 8:48 PM,21.52,264.45,323.98,81.63%
93,08/18/2021 9:03 PM,22.1,271.56,326.01,83.30%
94,08/18/2021 9:18 PM,22.1,271.56,328.26,82.73%
95,08/18/2021 9:33 PM,22.1,271.56,330.51,82.16%
96,08/18/2021 9:48 PM,22.1,271.56,332.74,81.61%
97,08/18/2021 10:03 PM,22.1,271.56,334.74,81.13%
98,08/18/2021 10:18 PM,23.74,291.8,336.76,86.65%
99,08/18/2021 10:33 PM,23.74,291.8,338.94,86.09%
100,08/18/2021 10:48 PM,23.74,291.8,339.92,85.84%
101,08/18/2021 11:03 PM,23.74,291.8,340.73,85.64%
102,08/18/2021 11:18 PM,23.74,291.8,342.5,85.20%
103,08/18/2021 11:33 PM,23.74,291.8,344.51,84.70%
104,08/18/2021 11:48 PM,23.74,291.8,346.76,84.15%
