,Date,Tons,Earned,Actual,Efficiency
70,08/11/2021 7:48 AM,1.52,24.12,92.09,26.20%
71,08/11/2021 8:02 AM,1.52,24.12,99.84,24.16%
72,08/11/2021 8:18 AM,1.52,24.12,107.59,22.42%
73,08/11/2021 8:33 AM,1.52,24.12,115.34,20.91%
74,08/11/2021 8:48 AM,1.52,24.12,123.09,19.60%
75,08/11/2021 9:03 AM,2.56,40.47,130.84,30.93%
76,08/11/2021 9:18 AM,2.56,40.47,138.59,29.20%
77,08/11/2021 9:33 AM,2.56,40.47,146.3,27.66%
78,08/11/2021 9:48 AM,2.56,40.47,153.55,26.36%
79,08/11/2021 10:03 AM,2.56,40.47,160.82,25.16%
80,08/11/2021 10:18 AM,2.95,47.45,168.3,28.19%
81,08/11/2021 10:33 AM,3.63,57.47,175.51,32.74%
82,08/11/2021 10:48 AM,3.63,57.47,182.18,31.55%
83,08/11/2021 11:04 AM,3.63,57.47,187.6,30.63%
84,08/11/2021 11:18 AM,3.63,57.47,190.28,30.20%
85,08/11/2021 11:33 AM,3.63,57.47,194.25,29.59%
86,08/11/2021 11:48 AM,3.63,57.47,201.29,28.55%
87,08/11/2021 12:03 PM,5.64,89.61,208.83,42.91%
88,08/11/2021 12:18 PM,5.64,89.61,216.83,41.33%
89,08/11/2021 12:48 PM,6.31,99.51,232.83,42.74%
90,08/11/2021 1:03 PM,6.31,99.51,240.85,41.32%
91,08/11/2021 1:18 PM,6.31,99.51,249.1,39.95%
92,08/11/2021 1:33 PM,6.31,99.51,257.32,38.67%
93,08/11/2021 1:48 PM,6.31,99.51,264.53,37.62%
94,08/11/2021 2:05 PM,6.37,100.6,272.71,36.89%
95,08/11/2021 2:18 PM,6.37,100.6,278.96,36.06%
96,08/11/2021 2:33 PM,6.43,101.61,285.17,35.63%
97,08/11/2021 2:48 PM,6.43,101.61,289.85,35.05%
98,08/11/2021 3:03 PM,6.43,101.61,294.35,34.52%
99,08/11/2021 3:18 PM,6.43,101.61,298.87,34.00%
100,08/11/2021 3:49 PM,6.43,101.61,306.12,33.19%
101,08/11/2021 4:03 PM,6.43,101.61,308.38,32.95%
102,08/11/2021 4:18 PM,6.43,101.61,310.86,32.69%
103,08/11/2021 4:33 PM,6.43,101.61,313.11,32.45%
104,08/11/2021 4:48 PM,6.43,101.61,315.35,32.22%
105,08/11/2021 5:03 PM,6.43,101.61,317.62,31.99%
106,08/11/2021 5:18 PM,6.43,101.61,320.29,31.72%
107,08/11/2021 5:33 PM,8.01,125.35,323.04,38.80%
108,08/11/2021 5:48 PM,8.01,125.35,325.79,38.47%
109,08/11/2021 6:04 PM,8.01,125.35,328.68,38.14%
110,08/11/2021 6:18 PM,8.01,125.35,331.29,37.84%
111,08/11/2021 6:34 PM,8.61,134.2,334.18,40.16%
112,08/11/2021 6:48 PM,8.61,134.2,336.79,39.85%
113,08/11/2021 7:03 PM,8.61,134.2,339.54,39.52%
114,08/11/2021 7:33 PM,8.61,134.2,345.02,38.90%
115,08/11/2021 7:48 PM,8.61,134.2,347.52,38.62%
116,08/11/2021 8:03 PM,8.61,134.2,350.02,38.34%
117,08/11/2021 8:18 PM,8.61,134.2,352.52,38.07%
118,08/11/2021 8:33 PM,8.83,137.39,355.02,38.70%
119,08/11/2021 8:48 PM,8.83,137.39,357.52,38.43%
120,08/11/2021 9:03 PM,8.83,137.39,360.02,38.16%
121,08/11/2021 9:18 PM,8.83,137.39,362.49,37.90%
122,08/11/2021 9:33 PM,8.83,137.39,364.42,37.70%
123,08/11/2021 9:48 PM,8.83,137.39,365.25,37.61%
124,08/11/2021 10:03 PM,8.83,137.39,366.55,37.48%
125,08/11/2021 10:18 PM,8.83,137.39,368.75,37.26%
126,08/11/2021 10:33 PM,8.83,137.39,371.01,37.03%
127,08/11/2021 10:48 PM,8.83,137.39,373.51,36.78%
128,08/11/2021 11:04 PM,8.83,137.39,375.99,36.54%
129,08/11/2021 11:18 PM,8.83,137.39,378.24,36.32%
130,08/11/2021 11:33 PM,8.83,137.39,380.51,36.11%
131,08/11/2021 11:48 PM,8.83,137.39,383.01,35.87%
